Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0071704~organic substance metabolic process	760	69.85294117647058	0.024121151000851465	ENSG00000091127, ENSG00000171124, ENSG00000169139, ENSG00000156587, ENSG00000144908, ENSG00000111331, ENSG00000110075, ENSG00000015413, ENSG00000242515, ENSG00000167701, ENSG00000120437, ENSG00000163586, ENSG00000140284, ENSG00000078140, ENSG00000009307, ENSG00000034152, ENSG00000156575, ENSG00000165704, ENSG00000091138, ENSG00000131747, ENSG00000167165, ENSG00000198721, ENSG00000165092, ENSG00000109654, ENSG00000186298, ENSG00000171234, ENSG00000197746, ENSG00000073792, ENSG00000106066, ENSG00000224389, ENSG00000170476, ENSG00000091039, ENSG00000147140, ENSG00000196290, ENSG00000127831, ENSG00000100938, ENSG00000165732, ENSG00000153574, ENSG00000095203, ENSG00000100749, ENSG00000103342, ENSG00000167863, ENSG00000128322, ENSG00000086475, ENSG00000173486, ENSG00000170266, ENSG00000067057, ENSG00000167969, ENSG00000100889, ENSG00000136754, ENSG00000120697, ENSG00000137801, ENSG00000074416, ENSG00000103490, ENSG00000095002, ENSG00000164062, ENSG00000215021, ENSG00000156958, ENSG00000079739, ENSG00000167193, ENSG00000117143, ENSG00000087191, ENSG00000120694, ENSG00000163563, ENSG00000253729, ENSG00000167186, ENSG00000241945, ENSG00000073578, ENSG00000111300, ENSG00000198604, ENSG00000128050, ENSG00000156697, ENSG00000128311, ENSG00000138496, ENSG00000184047, ENSG00000176788, ENSG00000066926, ENSG00000008438, ENSG00000160789, ENSG00000166869, ENSG00000173599, ENSG00000075539, ENSG00000173597, ENSG00000171314, ENSG00000133731, ENSG00000147403, ENSG00000095261, ENSG00000001036, ENSG00000119314, ENSG00000106299, ENSG00000178741, ENSG00000021826, ENSG00000119318, ENSG00000173327, ENSG00000198561, ENSG00000117360, ENSG00000131508, ENSG00000086696, ENSG00000135069, ENSG00000165140, ENSG00000152952, ENSG00000144959, ENSG00000131652, ENSG00000014641, ENSG00000198951, ENSG00000136450, ENSG00000088205, ENSG00000198814, ENSG00000145384, ENSG00000075415, ENSG00000060069, ENSG00000074800, ENSG00000100813, ENSG00000162517, ENSG00000173473, ENSG00000172340, ENSG00000093167, ENSG00000152601, ENSG00000163655, ENSG00000178537, ENSG00000138814, ENSG00000169714, ENSG00000146963, ENSG00000153207, ENSG00000163938, ENSG00000132507, ENSG00000258315, ENSG00000084207, ENSG00000179914, ENSG00000262655, ENSG00000011465, ENSG00000153201, ENSG00000197165, ENSG00000147274, ENSG00000175582, ENSG00000121579, ENSG00000100292, ENSG00000151461, ENSG00000092964, ENSG00000142910, ENSG00000131730, ENSG00000178078, ENSG00000176978, ENSG00000139613, ENSG00000163931, ENSG00000067225, ENSG00000170099, ENSG00000067369, ENSG00000166710, ENSG00000100299, ENSG00000100985, ENSG00000198931, ENSG00000156709, ENSG00000128951, ENSG00000169919, ENSG00000090621, ENSG00000100297, ENSG00000156467, ENSG00000021852, ENSG00000109861, ENSG00000148218, ENSG00000185236, ENSG00000102265, ENSG00000131828, ENSG00000100983, ENSG00000110090, ENSG00000184007, ENSG00000122694, ENSG00000141030, ENSG00000198431, ENSG00000167283, ENSG00000102317, ENSG00000159423, ENSG00000094914, ENSG00000100029, ENSG00000142168, ENSG00000064666, ENSG00000137710, ENSG00000117394, ENSG00000204291, ENSG00000110244, ENSG00000137996, ENSG00000185627, ENSG00000171490, ENSG00000169738, ENSG00000171497, ENSG00000166825, ENSG00000126522, ENSG00000166228, ENSG00000174173, ENSG00000096063, ENSG00000197498, ENSG00000166136, ENSG00000138448, ENSG00000028528, ENSG00000181523, ENSG00000148346, ENSG00000198856, ENSG00000116747, ENSG00000139433, ENSG00000102189, ENSG00000083444, ENSG00000114779, ENSG00000173039, ENSG00000135220, ENSG00000172236, ENSG00000172239, ENSG00000219073, ENSG00000142230, ENSG00000070214, ENSG00000172232, ENSG00000158864, ENSG00000108592, ENSG00000138442, ENSG00000172955, ENSG00000162961, ENSG00000165502, ENSG00000173230, ENSG00000196616, ENSG00000135372, ENSG00000135940, ENSG00000166145, ENSG00000125458, ENSG00000108055, ENSG00000169756, ENSG00000135842, ENSG00000152642, ENSG00000142789, ENSG00000102172, ENSG00000162368, ENSG00000136010, ENSG00000170004, ENSG00000155657, ENSG00000196415, ENSG00000198668, ENSG00000075711, ENSG00000079462, ENSG00000135457, ENSG00000168393, ENSG00000069248, ENSG00000182568, ENSG00000173221, ENSG00000068654, ENSG00000169764, ENSG00000188976, ENSG00000169385, ENSG00000108578, ENSG00000162438, ENSG00000105223, ENSG00000173821, ENSG00000112640, ENSG00000155561, ENSG00000049541, ENSG00000135624, ENSG00000196743, ENSG00000142949, ENSG00000117054, ENSG00000163815, ENSG00000108187, ENSG00000181163, ENSG00000117984, ENSG00000109332, ENSG00000173402, ENSG00000105220, ENSG00000083520, ENSG00000189369, ENSG00000155368, ENSG00000138413, ENSG00000143891, ENSG00000188612, ENSG00000163131, ENSG00000118137, ENSG00000078902, ENSG00000129103, ENSG00000092054, ENSG00000158874, ENSG00000130816, ENSG00000198682, ENSG00000164258, ENSG00000142864, ENSG00000125107, ENSG00000108582, ENSG00000115944, ENSG00000164047, ENSG00000141756, ENSG00000140374, ENSG00000116473, ENSG00000113068, ENSG00000206075, ENSG00000122884, ENSG00000151923, ENSG00000089737, ENSG00000116171, ENSG00000171989, ENSG00000138207, ENSG00000182492, ENSG00000198612, ENSG00000142089, ENSG00000213782, ENSG00000142875, ENSG00000214114, ENSG00000136930, ENSG00000135404, ENSG00000275896, ENSG00000037474, ENSG00000163840, ENSG00000171262, ENSG00000145192, ENSG00000016602, ENSG00000112699, ENSG00000177542, ENSG00000165609, ENSG00000171560, ENSG00000067829, ENSG00000197888, ENSG00000170906, ENSG00000171564, ENSG00000164039, ENSG00000187446, ENSG00000182326, ENSG00000171566, ENSG00000213639, ENSG00000163751, ENSG00000163754, ENSG00000064601, ENSG00000038427, ENSG00000134987, ENSG00000267855, ENSG00000072210, ENSG00000108439, ENSG00000132153, ENSG00000103381, ENSG00000129351, ENSG00000084674, ENSG00000117601, ENSG00000248144, ENSG00000142615, ENSG00000148843, ENSG00000102886, ENSG00000181019, ENSG00000196502, ENSG00000006625, ENSG00000116062, ENSG00000085662, ENSG00000108984, ENSG00000147164, ENSG00000135018, ENSG00000147162, ENSG00000118271, ENSG00000162482, ENSG00000129988, ENSG00000242366, ENSG00000112578, ENSG00000135677, ENSG00000166165, ENSG00000141867, ENSG00000148834, ENSG00000171298, ENSG00000108039, ENSG00000060971, ENSG00000182481, ENSG00000173933, ENSG00000247077, ENSG00000058272, ENSG00000213759, ENSG00000039537, ENSG00000137509, ENSG00000136235, ENSG00000115286, ENSG00000120265, ENSG00000055955, ENSG00000165475, ENSG00000055957, ENSG00000115380, ENSG00000149269, ENSG00000160194, ENSG00000115694, ENSG00000038002, ENSG00000115415, ENSG00000157131, ENSG00000115414, ENSG00000150540, ENSG00000149260, ENSG00000188021, ENSG00000174748, ENSG00000035687, ENSG00000075142, ENSG00000070087, ENSG00000140795, ENSG00000143546, ENSG00000163468, ENSG00000178127, ENSG00000168710, ENSG00000140650, ENSG00000120254, ENSG00000164708, ENSG00000134046, ENSG00000123992, ENSG00000009954, ENSG00000107937, ENSG00000117115, ENSG00000184730, ENSG00000126067, ENSG00000096696, ENSG00000161513, ENSG00000173193, ENSG00000148090, ENSG00000099624, ENSG00000070669, ENSG00000124226, ENSG00000154222, ENSG00000171723, ENSG00000171824, ENSG00000075239, ENSG00000143158, ENSG00000120053, ENSG00000143155, ENSG00000124228, ENSG00000107949, ENSG00000165496, ENSG00000140682, ENSG00000107758, ENSG00000115263, ENSG00000213614, ENSG00000174547, ENSG00000115677, ENSG00000160862, ENSG00000164600, ENSG00000174243, ENSG00000108528, ENSG00000070785, ENSG00000104324, ENSG00000001497, ENSG00000122971, ENSG00000239306, ENSG00000154237, ENSG00000132382, ENSG00000168066, ENSG00000107959, ENSG00000126432, ENSG00000002549, ENSG00000134028, ENSG00000031698, ENSG00000115275, ENSG00000164305, ENSG00000171503, ENSG00000149782, ENSG00000184752, ENSG00000011052, ENSG00000160180, ENSG00000132780, ENSG00000160182, ENSG00000059377, ENSG00000161533, ENSG00000072506, ENSG00000063854, ENSG00000104413, ENSG00000189058, ENSG00000100462, ENSG00000084774, ENSG00000134240, ENSG00000232119, ENSG00000166197, ENSG00000239900, ENSG00000168264, ENSG00000042445, ENSG00000171848, ENSG00000162390, ENSG00000161544, ENSG00000025708, ENSG00000104687, ENSG00000071282, ENSG00000154358, ENSG00000135336, ENSG00000198585, ENSG00000105679, ENSG00000063177, ENSG00000236334, ENSG00000168653, ENSG00000124802, ENSG00000161011, ENSG00000111642, ENSG00000123130, ENSG00000124155, ENSG00000118705, ENSG00000101191, ENSG00000168961, ENSG00000111640, ENSG00000111641, ENSG00000161960, ENSG00000124942, ENSG00000113889, ENSG00000115457, ENSG00000197561, ENSG00000124253, ENSG00000172890, ENSG00000113615, ENSG00000154723, ENSG00000137575, ENSG00000135486, ENSG00000077942, ENSG00000026297, ENSG00000107223, ENSG00000124164, ENSG00000099795, ENSG00000077232, ENSG00000162813, ENSG00000221914, ENSG00000176102, ENSG00000099995, ENSG00000065518, ENSG00000099998, ENSG00000163221, ENSG00000016490, ENSG00000163220, ENSG00000168883, ENSG00000116001, ENSG00000131016, ENSG00000164904, ENSG00000095637, ENSG00000065534, ENSG00000165457, ENSG00000107798, ENSG00000154330, ENSG00000168291, ENSG00000118418, ENSG00000011028, ENSG00000148773, ENSG00000155850, ENSG00000135318, ENSG00000134333, ENSG00000119285, ENSG00000102575, ENSG00000092009, ENSG00000142541, ENSG00000126107, ENSG00000114867, ENSG00000157193, ENSG00000143774, ENSG00000100316, ENSG00000123297, ENSG00000041982, ENSG00000164919, ENSG00000149257, ENSG00000160049, ENSG00000254709, ENSG00000107789, ENSG00000123836, ENSG00000123838, ENSG00000175029, ENSG00000187097, ENSG00000160948, ENSG00000261052, ENSG00000030066, ENSG00000029363, ENSG00000160803, ENSG00000186652, ENSG00000080603, ENSG00000111775, ENSG00000161267, ENSG00000198074, ENSG00000157184, ENSG00000196139, ENSG00000158467, ENSG00000109971, ENSG00000177830, ENSG00000114054, ENSG00000125743, ENSG00000099968, ENSG00000167363, ENSG00000126267, ENSG00000156110, ENSG00000175198, ENSG00000168610, ENSG00000179041, ENSG00000165271, ENSG00000152256, ENSG00000111581, ENSG00000124789, ENSG00000065427, ENSG00000243989, ENSG00000104774, ENSG00000114353, ENSG00000128228, ENSG00000070526, ENSG00000125656, ENSG00000111799, ENSG00000105821, ENSG00000115211, ENSG00000012223, ENSG00000124491, ENSG00000139180, ENSG00000104375, ENSG00000106809, ENSG00000100604, ENSG00000007168, ENSG00000099810, ENSG00000100600, ENSG00000138069, ENSG00000115484, ENSG00000180370, ENSG00000138668, ENSG00000112118, ENSG00000138663, ENSG00000159131, ENSG00000244005, ENSG00000164687, ENSG00000105953, ENSG00000111669, ENSG00000179950, ENSG00000119705, ENSG00000055332, ENSG00000239672, ENSG00000179958, ENSG00000152234, ENSG00000143321, ENSG00000109854, ENSG00000223572, ENSG00000147684, ENSG00000133313, ENSG00000061794, ENSG00000105755, ENSG00000160710, ENSG00000153904, ENSG00000008394, ENSG00000145439, ENSG00000112245, ENSG00000164405, ENSG00000166508, ENSG00000167792, ENSG00000167107, ENSG00000179163, ENSG00000004700, ENSG00000160201, ENSG00000111679, ENSG00000121064, ENSG00000159921, ENSG00000124571, ENSG00000103811, ENSG00000153113, ENSG00000145362, ENSG00000138744, ENSG00000072778, ENSG00000149418, ENSG00000204427, ENSG00000101160, ENSG00000101294, ENSG00000130529, ENSG00000119711, ENSG00000176454, ENSG00000183010, ENSG00000167114, ENSG00000159217, ENSG00000109846, ENSG00000213145, ENSG00000124795, ENSG00000119414, ENSG00000125835, ENSG00000198363, ENSG00000213281, ENSG00000140105, ENSG00000125970, ENSG00000243955, ENSG00000149218, ENSG00000131143, ENSG00000015475, ENSG00000183751, ENSG00000127616, ENSG00000131467, ENSG00000105879, ENSG00000167325, ENSG00000007392, ENSG00000071082, ENSG00000186575, ENSG00000133835, ENSG00000103966, ENSG00000176387, ENSG00000157680, ENSG00000133028, ENSG00000100632, ENSG00000106344, ENSG00000113558, ENSG00000166562, ENSG00000196235, ENSG00000159228, ENSG00000160633, ENSG00000145494, ENSG00000138794, ENSG00000113552, ENSG00000159231, ENSG00000005884, ENSG00000213366, ENSG00000167526, ENSG00000179295, ENSG00000114416, ENSG00000131471, ENSG00000136518, ENSG00000090061, ENSG00000103876, ENSG00000114115, ENSG00000178921, ENSG00000120708, ENSG00000140986, ENSG00000076003, ENSG00000167721, ENSG00000137133, ENSG00000243480, ENSG00000113407, ENSG00000082153, ENSG00000004779, ENSG00000131069, ENSG00000073111, ENSG00000138777, ENSG00000233276, ENSG00000151150, ENSG00000163491, ENSG00000119203, ENSG00000130300, ENSG00000100129, ENSG00000153147, ENSG00000111144, ENSG00000127125, ENSG00000100227, ENSG00000154277, ENSG00000185085, ENSG00000072062, ENSG00000081923, ENSG00000106853, ENSG00000117335, ENSG00000124767, ENSG00000109814, ENSG00000138772, ENSG00000058668, ENSG00000140990, ENSG00000100614, ENSG00000105612, ENSG00000196352, ENSG00000164733, ENSG00000133703, ENSG00000088888, ENSG00000131495, ENSG00000145321, ENSG00000120800, ENSG00000085377, ENSG00000120802, ENSG00000069535, ENSG00000058673, ENSG00000090382, ENSG00000088682, ENSG00000101126, ENSG00000167748, ENSG00000117228, ENSG00000178802, ENSG00000172531, ENSG00000121691, ENSG00000113522, ENSG00000073737, ENSG00000112818, ENSG00000119013, ENSG00000125877	1030	2324	3254	1.03313670771853	1.0	0.7716303917166883	38.14534514878203
GOTERM_BP_ALL	GO:0034284~response to monosaccharide	25	2.297794117647059	0.02461481915588718	ENSG00000127616, ENSG00000107758, ENSG00000116473, ENSG00000115263, ENSG00000164305, ENSG00000123836, ENSG00000113140, ENSG00000239672, ENSG00000011052, ENSG00000130529, ENSG00000100889, ENSG00000072062, ENSG00000115211, ENSG00000138814, ENSG00000158874, ENSG00000134333, ENSG00000092009, ENSG00000137801, ENSG00000084207, ENSG00000070785, ENSG00000185236, ENSG00000121691, ENSG00000124253, ENSG00000143158, ENSG00000075142	1030	53	3254	1.4901996702692801	1.0	0.7755912519969306	38.75806185149614
GOTERM_BP_ALL	GO:0051186~cofactor metabolic process	67	6.158088235294118	0.024671166988536653	ENSG00000196139, ENSG00000158467, ENSG00000114054, ENSG00000144908, ENSG00000105679, ENSG00000133835, ENSG00000175198, ENSG00000123130, ENSG00000165140, ENSG00000111640, ENSG00000168610, ENSG00000014641, ENSG00000152256, ENSG00000159228, ENSG00000172890, ENSG00000159231, ENSG00000168710, ENSG00000164708, ENSG00000120254, ENSG00000074800, ENSG00000161513, ENSG00000152642, ENSG00000164039, ENSG00000172340, ENSG00000139180, ENSG00000136010, ENSG00000171723, ENSG00000075239, ENSG00000168906, ENSG00000143158, ENSG00000159131, ENSG00000244005, ENSG00000131069, ENSG00000105953, ENSG00000111669, ENSG00000108439, ENSG00000153574, ENSG00000127125, ENSG00000100292, ENSG00000168291, ENSG00000163931, ENSG00000067225, ENSG00000067057, ENSG00000100889, ENSG00000134333, ENSG00000145439, ENSG00000148218, ENSG00000105220, ENSG00000131828, ENSG00000079739, ENSG00000167107, ENSG00000085662, ENSG00000038274, ENSG00000167186, ENSG00000126432, ENSG00000138413, ENSG00000147162, ENSG00000123836, ENSG00000066926, ENSG00000187097, ENSG00000169738, ENSG00000088682, ENSG00000173599, ENSG00000171314, ENSG00000166228, ENSG00000198074, ENSG00000162390	1030	170	3254	1.2451056539120504	1.0	0.7734610225432759	38.82763055909574
GOTERM_BP_ALL	GO:0019585~glucuronate metabolic process	9	0.8272058823529412	0.024978013128735092	ENSG00000135220, ENSG00000167165, ENSG00000169738, ENSG00000165475, ENSG00000197888, ENSG00000242366, ENSG00000213759, ENSG00000242515, ENSG00000171234	1030	13	3254	2.1871545929798355	1.0	0.774782934936085	39.20515739675583
GOTERM_BP_ALL	GO:0006063~uronic acid metabolic process	9	0.8272058823529412	0.024978013128735092	ENSG00000135220, ENSG00000167165, ENSG00000169738, ENSG00000165475, ENSG00000197888, ENSG00000242366, ENSG00000213759, ENSG00000242515, ENSG00000171234	1030	13	3254	2.1871545929798355	1.0	0.774782934936085	39.20515739675583
GOTERM_BP_ALL	GO:0019731~antibacterial humoral response	9	0.8272058823529412	0.024978013128735092	ENSG00000012223, ENSG00000164047, ENSG00000171560, ENSG00000197903, ENSG00000158373, ENSG00000171564, ENSG00000239839, ENSG00000206047, ENSG00000166710	1030	13	3254	2.1871545929798355	1.0	0.774782934936085	39.20515739675583
GOTERM_BP_ALL	GO:0042035~regulation of cytokine biosynthetic process	12	1.1029411764705883	0.025197366207512267	ENSG00000156575, ENSG00000073792, ENSG00000158874, ENSG00000116001, ENSG00000159217, ENSG00000172232, ENSG00000137801, ENSG00000129988, ENSG00000100292, ENSG00000186652, ENSG00000197561, ENSG00000173039	1030	20	3254	1.8955339805825244	1.0	0.7748986990053672	39.473680852046286
GOTERM_BP_ALL	GO:0006629~lipid metabolic process	125	11.488970588235293	0.02533075629131893	ENSG00000196139, ENSG00000114054, ENSG00000165475, ENSG00000242515, ENSG00000139433, ENSG00000015413, ENSG00000120437, ENSG00000175198, ENSG00000219073, ENSG00000163586, ENSG00000152256, ENSG00000140284, ENSG00000156575, ENSG00000167165, ENSG00000198721, ENSG00000070526, ENSG00000184730, ENSG00000161513, ENSG00000165092, ENSG00000148090, ENSG00000152642, ENSG00000142789, ENSG00000171234, ENSG00000197746, ENSG00000007168, ENSG00000100600, ENSG00000075239, ENSG00000079462, ENSG00000164687, ENSG00000105223, ENSG00000213614, ENSG00000196743, ENSG00000167969, ENSG00000170266, ENSG00000117054, ENSG00000115677, ENSG00000152234, ENSG00000120697, ENSG00000074416, ENSG00000145439, ENSG00000122971, ENSG00000167107, ENSG00000121064, ENSG00000168066, ENSG00000138413, ENSG00000138744, ENSG00000072778, ENSG00000118137, ENSG00000204427, ENSG00000171503, ENSG00000149782, ENSG00000176454, ENSG00000161533, ENSG00000059377, ENSG00000167114, ENSG00000072506, ENSG00000158874, ENSG00000189058, ENSG00000134240, ENSG00000173599, ENSG00000173597, ENSG00000042445, ENSG00000133731, ENSG00000243955, ENSG00000162390, ENSG00000161544, ENSG00000140374, ENSG00000021826, ENSG00000116171, ENSG00000133835, ENSG00000176387, ENSG00000157680, ENSG00000086696, ENSG00000138207, ENSG00000124155, ENSG00000144959, ENSG00000198951, ENSG00000159228, ENSG00000124253, ENSG00000145494, ENSG00000145384, ENSG00000198814, ENSG00000213366, ENSG00000179295, ENSG00000197888, ENSG00000124164, ENSG00000164039, ENSG00000114115, ENSG00000162813, ENSG00000169714, ENSG00000137133, ENSG00000064601, ENSG00000084207, ENSG00000099998, ENSG00000004779, ENSG00000131069, ENSG00000072210, ENSG00000197165, ENSG00000233276, ENSG00000111144, ENSG00000084674, ENSG00000095637, ENSG00000168291, ENSG00000107798, ENSG00000170099, ENSG00000100299, ENSG00000081923, ENSG00000106853, ENSG00000102886, ENSG00000196502, ENSG00000157193, ENSG00000131828, ENSG00000110090, ENSG00000085662, ENSG00000118271, ENSG00000242366, ENSG00000142168, ENSG00000110244, ENSG00000145321, ENSG00000261052, ENSG00000060971, ENSG00000121691, ENSG00000073737, ENSG00000198074, ENSG00000157184	1030	340	3254	1.1614791547687036	1.0	0.7738603881176442	39.636420926584634
GOTERM_BP_ALL	GO:0006732~coenzyme metabolic process	55	5.05514705882353	0.025543903154216563	ENSG00000158467, ENSG00000144908, ENSG00000105679, ENSG00000133835, ENSG00000123130, ENSG00000165140, ENSG00000111640, ENSG00000168610, ENSG00000014641, ENSG00000152256, ENSG00000172890, ENSG00000159231, ENSG00000168710, ENSG00000164708, ENSG00000120254, ENSG00000074800, ENSG00000161513, ENSG00000152642, ENSG00000172340, ENSG00000139180, ENSG00000136010, ENSG00000171723, ENSG00000075239, ENSG00000168906, ENSG00000143158, ENSG00000244005, ENSG00000159131, ENSG00000131069, ENSG00000105953, ENSG00000111669, ENSG00000108439, ENSG00000153574, ENSG00000127125, ENSG00000168291, ENSG00000067225, ENSG00000163931, ENSG00000067057, ENSG00000100889, ENSG00000134333, ENSG00000105220, ENSG00000131828, ENSG00000167107, ENSG00000079739, ENSG00000038274, ENSG00000167186, ENSG00000138413, ENSG00000147162, ENSG00000126432, ENSG00000123836, ENSG00000187097, ENSG00000169738, ENSG00000088682, ENSG00000171314, ENSG00000166228, ENSG00000162390	1030	136	3254	1.2776270702455739	1.0	0.7739007213931318	39.895604996489844
GOTERM_BP_ALL	GO:0072524~pyridine-containing compound metabolic process	32	2.941176470588235	0.025785896794669683	ENSG00000105953, ENSG00000111669, ENSG00000108439, ENSG00000153574, ENSG00000168291, ENSG00000105679, ENSG00000163931, ENSG00000067225, ENSG00000067057, ENSG00000100889, ENSG00000134333, ENSG00000165140, ENSG00000135069, ENSG00000111640, ENSG00000168610, ENSG00000014641, ENSG00000105220, ENSG00000131828, ENSG00000079739, ENSG00000172890, ENSG00000164708, ENSG00000138413, ENSG00000126432, ENSG00000074800, ENSG00000123836, ENSG00000161513, ENSG00000152642, ENSG00000187097, ENSG00000169738, ENSG00000099810, ENSG00000171314, ENSG00000143158	1030	72	3254	1.404099244875944	1.0	0.7743220989602688	40.18858594363277
GOTERM_BP_ALL	GO:0006733~oxidoreduction coenzyme metabolic process	32	2.941176470588235	0.025785896794669683	ENSG00000105953, ENSG00000111669, ENSG00000153574, ENSG00000168291, ENSG00000105679, ENSG00000163931, ENSG00000067225, ENSG00000067057, ENSG00000100889, ENSG00000134333, ENSG00000165140, ENSG00000111640, ENSG00000168610, ENSG00000014641, ENSG00000105220, ENSG00000131828, ENSG00000079739, ENSG00000172890, ENSG00000167186, ENSG00000164708, ENSG00000138413, ENSG00000126432, ENSG00000074800, ENSG00000123836, ENSG00000161513, ENSG00000152642, ENSG00000187097, ENSG00000139180, ENSG00000169738, ENSG00000088682, ENSG00000171314, ENSG00000143158	1030	72	3254	1.404099244875944	1.0	0.7743220989602688	40.18858594363277
GOTERM_BP_ALL	GO:0051384~response to glucocorticoid	18	1.6544117647058825	0.026254627071135954	ENSG00000021826, ENSG00000133703, ENSG00000164305, ENSG00000113140, ENSG00000176387, ENSG00000100889, ENSG00000066926, ENSG00000069535, ENSG00000158874, ENSG00000150540, ENSG00000084774, ENSG00000198668, ENSG00000138772, ENSG00000084207, ENSG00000115457, ENSG00000148218, ENSG00000120053, ENSG00000070961	1030	35	3254	1.624743411927878	1.0	0.7776812583991235	40.75222484893143
GOTERM_BP_ALL	GO:0046365~monosaccharide catabolic process	18	1.6544117647058825	0.026254627071135954	ENSG00000171124, ENSG00000111669, ENSG00000164708, ENSG00000165609, ENSG00000143891, ENSG00000074800, ENSG00000154330, ENSG00000123836, ENSG00000105679, ENSG00000165092, ENSG00000067225, ENSG00000170266, ENSG00000067057, ENSG00000165140, ENSG00000111640, ENSG00000105220, ENSG00000171314, ENSG00000079739	1030	35	3254	1.624743411927878	1.0	0.7776812583991235	40.75222484893143
GOTERM_BP_ALL	GO:1990748~cellular detoxification	23	2.1139705882352944	0.02643996253952357	ENSG00000161544, ENSG00000198431, ENSG00000130508, ENSG00000213366, ENSG00000233276, ENSG00000104687, ENSG00000126432, ENSG00000142168, ENSG00000173992, ENSG00000110244, ENSG00000184470, ENSG00000148834, ENSG00000257017, ENSG00000163586, ENSG00000211445, ENSG00000181019, ENSG00000121053, ENSG00000084207, ENSG00000109610, ENSG00000008394, ENSG00000121691, ENSG00000243955, ENSG00000163220	1030	48	3254	1.513794498381877	1.0	0.777335446551048	40.973693233694256
GOTERM_BP_ALL	GO:0042451~purine nucleoside biosynthetic process	23	2.1139705882352944	0.02643996253952357	ENSG00000165704, ENSG00000154723, ENSG00000167283, ENSG00000135940, ENSG00000127125, ENSG00000167863, ENSG00000239672, ENSG00000011052, ENSG00000067225, ENSG00000135318, ENSG00000155850, ENSG00000099624, ENSG00000156110, ENSG00000163655, ENSG00000198931, ENSG00000152234, ENSG00000198682, ENSG00000099810, ENSG00000168610, ENSG00000239900, ENSG00000035687, ENSG00000075239, ENSG00000143774	1030	48	3254	1.513794498381877	1.0	0.777335446551048	40.973693233694256
GOTERM_BP_ALL	GO:0046129~purine ribonucleoside biosynthetic process	23	2.1139705882352944	0.02643996253952357	ENSG00000165704, ENSG00000154723, ENSG00000167283, ENSG00000135940, ENSG00000127125, ENSG00000167863, ENSG00000239672, ENSG00000011052, ENSG00000067225, ENSG00000135318, ENSG00000155850, ENSG00000099624, ENSG00000156110, ENSG00000163655, ENSG00000198931, ENSG00000152234, ENSG00000198682, ENSG00000099810, ENSG00000168610, ENSG00000239900, ENSG00000035687, ENSG00000075239, ENSG00000143774	1030	48	3254	1.513794498381877	1.0	0.777335446551048	40.973693233694256
